n28_59_0_m1_mid 16634
n44_96_0_m3 26051
n13_126_0_m3_mid 8231
n28_77_0_m3 16709
n34_43_0_m1_mid 20042
n21_30_0_m3 12460
n6_61_0_m1_mid 3904
n7_34_0_m1 3793
n51_105_0_m3 30165
n33_91_0_m3 19662
n34_103_0_m3 20291
n9_12_0_m1_mid 5437
n40_9_0_m3_mid 23376
n48_119_0_m3_mid 28466
n28_82_0_m1_mid 16730
n39_100_0_m1_mid 23175
n35_67_0_m1 20143
n4_88_0_m1_mid 2860
n10_33_0_m3 6103
n7_39_0_m3 4390
n36_68_0_m3 21303
n25_109_0_m3 15104
n22_58_0_m3_mid 13158
n35_118_0_m1 20355
n7_97_0_m1 4055
n13_95_0_m1_mid 8099
n37_33_0_m1_mid 21737
n50_51_0_m6 28773
n40_26_0_m3_mid 23446
n14_126_0_m1_mid 8808
n0_88_0_m3_mid 469
n2_27_0_ap_mid 1434
n21_117_0_m3 12822
n45_56_0_m1 25887
n9_83_0_m3 5732
n6_112_0_m1_mid 4118
n51_89_0_m3_mid 30102
n36_99_0_m6 20858
n33_29_0_m1 18827
n18_99_0_m6_mid 11014
n28_128_0_m1 16344
n1_55_0_m3_mid 964
n5_100_0_m1 2911
n46_21_0_m1_mid 26898
n28_4_0_m1 15828
n15_130_0_m3_mid 9405
n1_8_0_m3 765
n51_104_0_m1 29584
n0_124_0_m1 655
n43_20_0_m3_mid 25159
n19_1_0_m3 11180
n37_82_0_m3 21940
n16_29_0_m1_mid 9562
n22_102_0_m1_mid 13340
n47_2_0_m1 26819
n40_81_0_m3 23673
n28_112_0_m1_mid 16856
n6_29_0_m3_mid 3774
n14_93_0_m3_mid 8672
n39_41_0_m3_mid 22931
n21_123_0_m6_mid 12851
n11_72_0_m3_mid 6847
n43_87_0_m6_mid 25439
n34_9_0_m1_mid 19900
n44_22_0_m1 25166
n34_132_0_m3_mid 20414
n48_40_0_m1 27558
n36_114_0_m1 20918
n29_19_0_m3_mid 17049
n37_39_0_m1 21183
n28_94_0_m1 16202
n27_120_0_m1 15731
n20_14_0_m3 11813
n20_5_0_m3_mid 11780
n3_1_0_m1 1316
n28_25_0_m1_mid 16492
n18_51_0_m1 10232
n16_57_0_m3_mid 9680
n23_8_0_m1 12949
n26_31_0_m1_mid 15360
n49_22_0_m1_mid 28644
n34_97_0_m3 20265
n51_105_0_m1 29588
n16_22_0_m1_mid 9532
n21_116_0_m1_mid 12819
n30_85_0_m1_mid 17900
n13_72_0_m1_mid 8003
n37_36_0_m3_mid 21751
n33_136_0_m1_mid 19851
n25_120_0_m1_mid 15151
n27_83_0_m1_mid 16155
n16_59_0_m3_mid 9688
n19_1_0_m1_mid 11181
n0_24_0_m3_mid 131
n31_87_0_m6_mid 18491
n12_51_0_m1_mid 7336
n50_80_0_m1 28897
n4_64_0_m3 2757
n12_114_0_m3 7599
n35_111_0_m1 20325
n21_21_0_m3_mid 12425
n41_115_0_m1_mid 24395
n6_92_0_m1_mid 4034
n25_56_0_m3 14884
n22_50_0_m1 12544
n46_110_0_m3_mid 27270
n1_19_0_m3 811
n23_60_0_m1 13165
n20_48_0_m1_mid 11956
n4_99_0_m6 2330
n31_27_0_m1_mid 18237
n15_53_0_m1_mid 9083
n35_78_0_m3 20766
n16_1_0_m3 9443
n31_32_0_m3_mid 18261
n22_35_0_m3 13059
n31_114_0_m1_mid 18601
n2_63_0_ap 1539
n28_51_0_m1 16022
n41_56_0_m3 24148
n31_56_0_m1_mid 18359
n31_44_0_m3_mid 18311
n9_36_0_m1 4959
n47_31_0_m1 26941
n35_65_0_m3 20712
n25_100_0_m1 14491
n2_112_0_m3_mid 1802
n23_88_0_m3_mid 13863
n47_78_0_m3_mid 27717
n45_6_0_m3_mid 26259
n15_74_0_m3_mid 9171
n25_126_0_m3_mid 15179
n23_132_0_m1_mid 14043
n42_6_0_m3_mid 24522
n7_130_0_m1 4193
n0_48_0_m1_mid 255
n20_122_0_m3 12263
n48_112_0_m1 27858
n45_46_0_m1 25845
n7_52_0_m3_mid 4449
n8_134_0_m1_mid 5366
n41_54_0_m3_mid 24143
n45_45_0_m1_mid 26419
n43_27_0_m6 24611
n37_73_0_m1_mid 21903
n37_102_0_m3 22024
n46_20_0_m3 26893
n43_36_0_m3_mid 25225
n34_1_0_m3 19865
n21_118_0_m1 12249
n12_6_0_m1_mid 7150
n26_124_0_m3 15745
n21_60_0_m1 12007
n11_32_0_m3_mid 6681
n9_122_0_m3_mid 5897
n49_108_0_m3_mid 29018
n40_23_0_m1_mid 23432
n19_26_0_m1 10707
n34_93_0_m1 19672
n30_18_0_m3 17621
n19_64_0_m3 11442
n32_86_0_m1 18484
n52_130_0_m3 30566
n35_87_0_m3_mid 20805
n0_4_0_m3 21
n24_42_0_m1 13670
n33_56_0_m1_mid 19517
n27_76_0_m1 15549
n2_40_0_m1_mid 1488
n52_98_0_m3_mid 30503
n52_12_0_m3_mid 30331
n50_79_0_m1 28893
n15_26_0_m1_mid 8969
n38_44_0_m3 22361
n33_128_0_m1_mid 19817
n33_130_0_m1_mid 19825
n9_56_0_m1_mid 5621
n36_86_0_m3_mid 21380
n18_19_0_m3_mid 10680
n2_101_0_m1_mid 1752
n51_27_0_m3 29839
n21_47_0_m3_mid 12533
n8_46_0_m3 4999
n34_71_0_m3 20157
n4_70_0_m3_mid 2786
n29_27_0_m1 16501
n10_23_0_m3_mid 6064
n34_37_0_m3 20015
n17_123_0_m6_mid 10535
n49_108_0_m1 28419
n4_62_0_m3_mid 2752
n17_24_0_m3_mid 10121
n49_1_0_m1 27973
n22_86_0_m3_mid 13274
n10_78_0_m3_mid 6294
n43_28_0_m3_mid 25193
n40_124_0_m3_mid 23856
n33_100_0_m3_mid 19703
n31_74_0_m1 17855
n30_39_0_m1_mid 17708
n3_135_0_m6 1901
n48_37_0_m1_mid 28122
n46_23_0_m1_mid 26906
n5_101_0_m1_mid 3493
n1_119_0_m1 629
n52_128_0_m3_mid 30563
n49_15_0_m1 28031
n6_95_0_m1_mid 4046
n4_59_0_m1 2160
n50_39_0_m1_mid 29311
n38_63_0_m6 21866
n30_97_0_m1_mid 17950
n26_28_0_m3 15345
n0_86_0_m3_mid 456
n34_91_0_m1 19664
n25_125_0_m1_mid 15173
n50_43_0_m1 28737
n28_85_0_m1_mid 16742
n19_69_0_m3 11464
n48_44_0_m1_mid 28152
n38_111_0_m1 22062
n40_125_0_m3 23857
n46_12_0_m1_mid 26860
n36_20_0_m1 20526
n17_60_0_m1_mid 10269
n11_127_0_m3_mid 7077
n0_111_0_m3 583
n17_77_0_m3_mid 10343
n26_127_0_m1 15182
n20_102_0_m3_mid 12184
n17_27_0_m6 9557
n35_87_0_m1_mid 20803
n20_52_0_m3_mid 11976
n4_44_0_m3_mid 2678
n37_88_0_m1_mid 21967
n37_94_0_m1 21413
n24_11_0_m1_mid 14118
n38_77_0_m3_mid 22502
n29_82_0_m3 17308
n44_48_0_m1_mid 25852
n34_39_0_m3_mid 20026
n26_105_0_m1 15090
n12_16_0_m1 6614
n33_67_0_m1_mid 19563
n34_64_0_m3 20127
n17_126_0_m1 9967
n12_106_0_m1_mid 7566
n9_26_0_m1_mid 5495
n28_134_0_m3 16945
n52_35_0_m3 30376
n27_25_0_m3_mid 15915
n28_56_0_m1_mid 16622
n6_79_0_m3 3979
n33_73_0_m3_mid 19589
n19_48_0_m1 10799
n33_111_0_m1 19167
n24_84_0_m3 14421
n21_18_0_m1_mid 12411
n39_105_0_m1_mid 23195
n7_94_0_m1 4043
n2_16_0_m1_mid 1384
n42_111_0_m3 24955
n42_49_0_m3 24697
n43_90_0_m1 24871
n17_44_0_m1 9625
n0_53_0_m3 281
n1_90_0_m1 478
n37_123_0_m6 21537
n35_126_0_m1_mid 20967
n7_124_0_m3 4744
n32_22_0_m3_mid 18798
n36_123_0_m3 21531
n14_26_0_m3_mid 8392
n41_102_0_m3 24340
n33_81_0_m1_mid 19621
n42_122_0_m1 24424
n16_65_0_m3_mid 9714
n8_102_0_m3_mid 5236
n50_98_0_m1 28973
n12_30_0_m3 7249
n42_26_0_m1_mid 24602
n22_19_0_m1_mid 12994
n32_69_0_m1 18414
n13_75_0_m1_mid 8015
n16_59_0_m3 9685
n10_22_0_m3 6057
n10_49_0_m3 6169
n7_41_0_m1_mid 4401
n21_75_0_m3 12646
n17_24_0_m3 10118
n26_84_0_m1 15002
n19_12_0_m3_mid 11229
n41_111_0_m6_mid 24381
n19_58_0_m1 10841
n17_56_0_m3_mid 10255
n15_80_0_m1 8617
n46_84_0_m3 27159
n40_120_0_m1 23258
n32_112_0_m1_mid 19172
n15_113_0_m3_mid 9335
n5_90_0_m3 3446
n8_13_0_m3_mid 4864
n39_6_0_m1_mid 22783
n24_98_0_m3 14479
n13_89_0_m3 8074
n42_112_0_m1_mid 24962
n41_113_0_m1_mid 24387
n40_55_0_m3_mid 23568
n27_7_0_m3 15838
n12_83_0_m3 7469
n8_41_0_m3_mid 4982
n47_61_0_m3 27642
n30_41_0_m1_mid 17718
n31_21_0_m1_mid 18213
n28_121_0_m3_mid 16894
n15_101_0_m1_mid 9283
n26_60_0_m3 15479
n19_84_0_m1_mid 11527
n22_93_0_m1 12724
n2_106_0_m1_mid 1772
n49_74_0_m3 28867
n26_71_0_m3 15525
n42_132_0_m3_mid 25046
n14_116_0_m3 8765
n20_131_0_m3_mid 12304
n4_95_0_m1_mid 2888
n39_93_0_m1_mid 23145
n7_70_0_m1 3943
n5_37_0_m1 2647
n22_112_0_m1 12804
n20_94_0_m3 12147
n36_23_0_m1_mid 21116
n13_51_0_m3_mid 7917
n4_112_0_m3 2957
n30_9_0_m3_mid 17586
n11_124_0_m1_mid 7063
n45_69_0_m1 25941
n6_30_0_m1 3198
n11_108_0_m1_mid 6995
n17_45_0_m1 9629
n15_57_0_m1_mid 9099
n16_70_0_m3 9731
n1_9_0_m1_mid 770
n13_73_0_m1 7429
n21_50_0_m3_mid 12545
n7_49_0_m3_mid 4435
n45_76_0_m1 25971
n30_2_0_m1_mid 17554
n46_136_0_m1_mid 27378
n34_34_0_m3_mid 20006
n14_85_0_m1_mid 8636
n47_3_0_m6_mid 27405
n31_52_0_m1 17765
n38_54_0_m1 21826
n0_52_0_m1 277
n41_92_0_m3 24298
n8_68_0_m3 5091
n23_125_0_m1_mid 14015
n40_105_0_m1 23196
n39_59_0_m3_mid 23005
n32_80_0_m3_mid 19040
n22_92_0_m1_mid 13298
n1_126_0_m3_mid 1260
n2_31_0_m3_mid 1450
n49_20_0_m3 28635
n36_124_0_m3 21535
n21_127_0_m3 12864
n4_119_0_m1_mid 2988
n15_24_0_m1_mid 8961
n45_29_0_m3_mid 26355
n42_1_0_m3 24497
n33_127_0_m3_mid 19815
n49_75_0_ap 28827
n15_1_0_m3_mid 8867
n44_118_0_m3_mid 26146
n30_105_0_m1_mid 17984
n35_125_0_m3_mid 20965
n48_8_0_m3 28001
n4_14_0_m3 2549
n13_7_0_m1 7155
n10_129_0_m1_mid 6504
n0_5_0_m1_mid 31
n3_110_0_m3_mid 2373
n3_69_0_m1 1613
n38_48_0_m3 22377
n47_63_0_m3 27650
n7_55_0_m1_mid 4459
n49_11_0_m1 28015
n46_8_0_m3 26843
n44_112_0_m3_mid 26122
n15_39_0_m3 9022
n25_20_0_m1_mid 14735
n13_62_0_m1_mid 7961
n8_128_0_m1 4764
n51_66_0_m1_mid 30004
n22_125_0_m1_mid 13436
n49_82_0_m1 28311
n11_32_0_m1 6101
n30_84_0_m1_mid 17896
n7_88_0_m3_mid 4599
n26_43_0_m1 14832
n45_27_0_m1_mid 26343
n21_45_0_m3_mid 12525
n4_134_0_m3_mid 3052
n1_96_0_m1 508
n13_64_0_m1_mid 7971
n41_111_0_m1_mid 24377
n23_99_0_m3 13904
n0_9_0_m3 49
n11_27_0_m3 6656
n39_37_0_m1 22333
n34_81_0_m1 19622
n44_121_0_m1 25578
n37_0_0_m3_mid 21601
n35_26_0_m3 20548
n32_101_0_m3 19125
n34_95_0_m3 20257
n30_10_0_m3 17587
n38_69_0_m3_mid 22468
n31_110_0_m3_mid 18585
n47_106_0_m1 27253
n41_56_0_m1_mid 24149
n7_55_0_m3 4458
n29_67_0_m3 17246
n52_65_0_m1 30001
n0_116_0_m1_mid 613
n51_124_0_m1_mid 30246
n44_75_0_m6 25390
n39_133_0_m3_mid 23313
n33_12_0_m1_mid 19333
n52_5_0_m3_mid 30317
n40_75_0_m3_mid 23650
n16_87_0_m6 9228
n10_131_0_m1_mid 6512
n2_22_0_m3_mid 1410
n2_126_0_m1 1259
n37_43_0_m1 21201
n6_97_0_m1 3476
n31_126_0_m3 18650
n38_106_0_m1_mid 22620
n3_91_0_m3_mid 2295
n51_49_0_m1 29354
n39_59_0_m1 22425
n38_43_0_m3 22357
n17_49_0_m3 10222
n8_67_0_m3_mid 5090
n3_47_0_m3 2108
n47_31_0_m3_mid 27521
n29_84_0_m1_mid 17317
n16_8_0_m1_mid 9474
n21_125_0_m3_mid 12859
n17_83_0_m3_mid 10367
n38_3_0_m3_mid 22192
n15_108_0_m3_mid 9313
n49_31_0_m3 28683
n13_47_0_m1 7321
n3_86_0_m1_mid 2271
n41_121_0_m1_mid 24419
n47_127_0_m3_mid 27921
n10_46_0_m1_mid 6158
n42_120_0_m3 24993
n33_101_0_m1 19127
n7_100_0_m1_mid 4647
n42_74_0_m3_mid 24804
n24_82_0_m1 13836
n35_65_0_m3_mid 20715
n22_76_0_m3_mid 13234
n18_75_0_m3_mid 10912
n36_65_0_m3_mid 21294
n27_63_0_m3 16070
n28_68_0_m1_mid 16672
n19_77_0_m1_mid 11499
n47_121_0_m3 27892
n7_123_0_m3 4740
n44_79_0_m3 25981
n38_1_0_m3 22181
n10_135_0_m1_mid 6528
n52_60_0_m3 30426
n26_31_0_m3 15359
n25_99_0_m3_mid 15065
n0_133_0_m1 700
n7_27_0_m1 3763
n2_87_0_ap 1643
n9_57_0_m3 5624
n22_128_0_m1_mid 13448
n42_12_0_m3 24543
n2_24_0_m3_mid 1418
n48_27_0_m6 27506
n42_47_0_m3_mid 24692
n48_66_0_m3_mid 28246
n12_33_0_m1 6684
n10_119_0_m1_mid 6462
n18_106_0_m1_mid 11040
n40_19_0_m3 23415
n52_132_0_m1 30279
n2_51_0_m1_mid 1532
n29_118_0_m1_mid 17459
n12_45_0_m1 6734
n22_66_0_m1_mid 13190
n41_6_0_m1_mid 23941
n34_83_0_m3_mid 20210
n16_43_0_m3_mid 9622
n50_49_0_m3_mid 29355
n48_135_0_m1_mid 28530
n28_131_0_m1 16356
n21_129_0_m3 12872
n27_13_0_m1_mid 15863
n36_76_0_m1_mid 21338
n13_99_0_m3 8114
n42_106_0_m1 24358
n16_134_0_m3 9997
n6_108_0_m1 3522
n5_26_0_m1_mid 3179
n52_117_0_m3_mid 30541
n44_63_0_m3 25913
n25_25_0_m3 14754
n8_69_0_m3_mid 5098
n44_62_0_m3_mid 25912
n40_39_0_m3_mid 23500
n34_109_0_m3 20315
n32_34_0_m1 18268
n24_103_0_m1_mid 14502
n7_103_0_m3_mid 4661
n37_87_0_m1 21383
n17_13_0_m1 9495
n45_37_0_m1 25807
n1_55_0_m1_mid 962
n1_94_0_m3_mid 1126
n39_49_0_m1 22383
n50_54_0_m3 29374
n14_33_0_m3 8419
n19_58_0_m1_mid 11419
n12_78_0_m3_mid 7452
n3_78_0_m1 1653
n47_105_0_m3 27826
n6_135_0_m6 3638
n25_21_0_m3_mid 14741
n25_82_0_m1_mid 14993
n16_95_0_m3 9835
n44_126_0_m3 26177
n18_55_0_m3 10827
n42_0_0_m3 24495
n49_54_0_m3 28783
n13_73_0_m1_mid 8007
n22_7_0_m3 12943
n1_25_0_m1_mid 836
n12_131_0_m1 7092
n45_125_0_m1_mid 26753
n45_110_0_m3_mid 26691
n7_121_0_m1_mid 4733
n18_19_0_m3 10677
n4_69_0_m3_mid 2782
n15_27_0_m3_mid 8975
n25_27_0_m3 14762
n7_135_0_m6_mid 4795
n6_71_0_m3 3945
n43_66_0_m1 24771
n46_126_0_m1_mid 27336
n14_29_0_m1_mid 8404
n18_58_0_m3 10839
n29_32_0_m1 16523
n50_77_0_m1 28885
n37_67_0_m3_mid 21881
n38_120_0_m1_mid 22678
n5_105_0_m3_mid 3511
n39_85_0_m1 22533
n18_72_0_m3 10897
n4_28_0_m3_mid 2612
n46_58_0_m1_mid 27052
n37_0_0_m3 21600
n40_64_0_m3 23601
n14_10_0_m1 7746
n19_34_0_m3 11318
n49_27_0_m3 28663
n34_52_0_m3_mid 20082
n46_132_0_m3 27359
n51_39_0_m6_mid 29894
n21_97_0_m3 12738
n11_111_0_m3_mid 7009
n25_47_0_m3 14846
n15_89_0_m1 8655
n36_75_0_m6 20758
n25_18_0_m3 14726
n5_43_0_m3 3250
n49_32_0_m3_mid 28690
n26_96_0_m1 15052
n48_69_0_m1_mid 28256
n13_71_0_m3 7998
n8_53_0_m1_mid 5030
n35_83_0_m3 20786
n36_121_0_m3 21523
n13_94_0_m3_mid 8097
n26_19_0_m3_mid 15312
n2_68_0_m3 1607
n49_130_0_m3_mid 29114
n11_81_0_m1 6305
n4_10_0_m3_mid 2536
n36_94_0_m1_mid 21412
n47_135_0_m6_mid 27955
n3_33_0_m3 2050
n52_30_0_m3 30366
n34_35_0_m3 20007
n16_11_0_m1_mid 9486
n31_38_0_m3 18282
n9_56_0_m1 5043
n45_107_0_m1_mid 26677
n13_10_0_m1_mid 7745
n21_95_0_m1_mid 12731
n36_15_0_m6 20508
n40_26_0_m1 22866
n3_25_0_m3 2016
n33_10_0_m3 19324
n41_68_0_m3 24198
n35_0_0_m3 20442
n45_35_0_m3 26376
n45_135_0_m6_mid 26797
n30_23_0_m1 17064
n25_1_0_m1_mid 14655
n14_87_0_m3_mid 8646
n9_90_0_m3 5762
n24_66_0_m1 13770
n14_124_0_m3_mid 8802
n10_14_0_m3_mid 6026
n50_41_0_m1 28729
n27_100_0_m1_mid 16227
n14_114_0_m1 8180
n49_5_0_m1 27991
n18_7_0_m3_mid 10630
n0_54_0_m1_mid 288
n17_32_0_m3 10152
n4_75_0_m3_mid 2806
n31_31_0_m1_mid 18255
n13_67_0_m3_mid 7985
n12_134_0_m1 7104
n10_102_0_m3_mid 6394
n31_51_0_m6_mid 18341
n12_120_0_m1 7046
n16_122_0_m1 9370
n6_28_0_m1_mid 3768
n24_95_0_m1_mid 14468
n46_74_0_m1_mid 27118
n15_14_0_m3_mid 8921
n16_4_0_m1 8880
n34_134_0_m3 20419
n34_11_0_m3 19907
n29_85_0_m3 17320
n3_89_0_m3 2284
n40_88_0_m1_mid 23704
n20_111_0_m3 12217
n17_14_0_m3 10076
n47_15_0_m3_mid 27453
n20_104_0_m3_mid 12192
n37_129_0_m3 22136
n38_58_0_m1 21842
n32_61_0_m3_mid 18960
n44_21_0_m3_mid 25742
n11_137_0_m3_mid 7119
n0_35_0_m3 185
n37_100_0_m3 22014
n33_111_0_m1_mid 19745
n29_125_0_m1_mid 17489
n12_17_0_m1 6618
n19_117_0_m1_mid 11665
n12_5_0_m1_mid 7146
n14_3_0_m6 7720
n23_45_0_m1_mid 13681
n3_3_0_m6 1328
n48_98_0_m3 28375
n33_4_0_m1 18723
n8_29_0_m1_mid 4930
n42_4_0_m3 24509
n17_30_0_m1_mid 10145
n5_83_0_m3_mid 3419
n50_128_0_m3 29682
n3_45_0_m1 1509
n28_27_0_m1 15922
n3_87_0_m3 2274
n7_23_0_m3_mid 4327
n2_120_0_m3 1831
n46_32_0_m3_mid 26946
n52_95_0_m3 30496
n29_61_0_m3_mid 17223
n26_103_0_m1 15082
n15_62_0_m1_mid 9119
n9_99_0_m1 5221
n47_59_0_m3 27634
n35_86_0_m3_mid 20801
n5_73_0_m1 2797
n46_38_0_m3 26967
n29_61_0_m1_mid 17221
n3_112_0_m1 1801
n42_23_0_m3_mid 24592
n34_66_0_m3_mid 20140
n25_87_0_m6_mid 15017
n46_93_0_m1_mid 27198
n26_86_0_m3_mid 15590
n14_65_0_m1_mid 8554
n32_70_0_m3 18995
n19_17_0_m3_mid 11251
n38_44_0_m1_mid 22362
n33_67_0_m3_mid 19565
n3_26_0_m3 2020
n40_52_0_m1 22976
n39_121_0_m1 22683
n26_0_0_m1_mid 15229
n3_66_0_m1_mid 2189
n29_92_0_m1 16773
n19_30_0_m3 11302
n47_74_0_m1 27119
n25_80_0_m1 14407
n17_63_0_m1 9703
n12_46_0_m1 6738
n10_7_0_m1 5418
n22_122_0_m1_mid 13422
n50_107_0_m3 29594
n32_2_0_m1_mid 18712
n20_75_0_m6_mid 12072
n28_79_0_m3 16717
n15_54_0_m3_mid 9089
n18_121_0_m1_mid 11102
n8_74_0_m3_mid 5118
n51_54_0_m1_mid 29954
n41_76_0_m1_mid 24233
n36_117_0_m3 21507
n20_36_0_m3 11905
n30_71_0_m3 17841
n30_127_0_m1_mid 18076
n2_114_0_m1_mid 1808
n31_113_0_m1 18019
n13_61_0_m3_mid 7959
n23_3_0_m3_mid 13507
n48_115_0_m1 27870
n43_99_0_m1_mid 25485
n50_51_0_m1_mid 29361
n24_9_0_m3_mid 14112
n10_113_0_m3_mid 6440
n10_86_0_m1 5746
n47_25_0_m3 27492
n46_93_0_m1 26620
n15_24_0_m1 8383
n5_21_0_m1_mid 3159
n52_120_0_m3 30546
n44_4_0_m3 25667
n39_101_0_m1_mid 23179
n23_127_0_m1_mid 14023
n50_84_0_m3_mid 29501
n23_136_0_m3_mid 14063
n21_1_0_m1_mid 12339
n9_43_0_m1 4989
n43_39_0_m1 24657
n5_18_0_m3_mid 3149
n27_135_0_m1_mid 16371
n46_18_0_m1_mid 26886
n48_128_0_m1 27924
n30_63_0_m1 17230
n36_73_0_m3 21323
n25_70_0_m1_mid 14943
n49_116_0_m1_mid 29052
n23_104_0_m1 13349
n9_91_0_m3 5766
n33_38_0_m1 18863
n13_120_0_m3_mid 8205
n27_111_0_m1 15693
n44_134_0_m1_mid 26210
n18_84_0_m1_mid 10948
n21_71_0_m1_mid 12631
n48_99_0_m6_mid 28384
n25_88_0_m3_mid 15021
n3_73_0_m1 1629
n34_103_0_m3_mid 20294
n23_113_0_m1 13387
n39_87_0_m1 22541
n20_37_0_m1_mid 11910
n6_18_0_m3 3725
n6_86_0_m3 4007
n48_130_0_m1 27932
n25_89_0_m1_mid 15023
n41_78_0_m1 23663
n16_80_0_m3_mid 9776
n8_112_0_m3 5273
n31_55_0_m1 17777
n33_61_0_m3 19536
n3_116_0_m1 1817
n1_54_0_m3_mid 960
n45_86_0_m1_mid 26589
n14_87_0_m6 8070
n23_125_0_m3_mid 14017
n11_3_0_m1 5979
n42_136_0_m1 24484
n20_15_0_m1_mid 11818
n41_86_0_m1_mid 24273
n36_3_0_m6_mid 21036
n21_111_0_m3 12796
n24_75_0_m1 13806
n31_129_0_m3_mid 18665
n0_119_0_m1 627
n43_72_0_m1 24795
n14_100_0_m1_mid 8700
n51_115_0_m1 29630
n24_11_0_m3_mid 14120
n12_36_0_m1 6696
n27_60_0_m3 16058
n44_26_0_m3 25759
n49_86_0_m1 28327
n14_50_0_m1_mid 8490
n50_27_0_m1 28665
n50_72_0_m1 28861
n29_74_0_m3 17274
n25_3_0_m6_mid 14667
n50_46_0_m3 29340
n39_126_0_m3_mid 23285
n2_40_0_m1 901
n42_50_0_m3_mid 24704
n28_73_0_m1 16114
n20_69_0_m3_mid 12046
n41_117_0_m1_mid 24403
n13_54_0_m3 7928
n21_79_0_m3_mid 12667
n49_39_0_ap_mid 28722
n14_108_0_m1_mid 8732
n45_132_0_m3_mid 26783
n17_20_0_m3 10102
n50_21_0_m1_mid 29237
n45_58_0_m1_mid 26473
n50_104_0_m1 29001
n50_25_0_m1 28657
n39_51_0_m6 22395
n35_99_0_m1_mid 20853
n47_113_0_m1 27283
n24_115_0_m3_mid 14554
n18_79_0_m3_mid 10930
n35_123_0_m6 20379
n4_106_0_m1 2356
n16_43_0_m1 9042
n40_99_0_m3 23747
n8_59_0_m1_mid 5054
n22_27_0_m1_mid 13026
n32_8_0_m3 18737
n30_138_0_m1 17544
n13_44_0_m1_mid 7887
n14_112_0_m1_mid 8750
n8_15_0_m3_mid 4872
n40_9_0_m1_mid 23374
n36_89_0_m3 21391
n28_124_0_m3_mid 16908
n46_15_0_m6_mid 26876
n4_135_0_m6_mid 3058
n5_88_0_m1 2861
n8_103_0_m1_mid 5238
n51_86_0_m3_mid 30088
n2_83_0_m3_mid 1674
n12_130_0_m1_mid 7666
n39_58_0_m1_mid 22999
n18_108_0_m3 11047
n44_129_0_m1_mid 26190
n19_82_0_m1 10941
n10_5_0_m1_mid 5988
n49_100_0_m3 28979
n44_103_0_m3 26081
n15_99_0_m6 8699
n25_8_0_m1 14107
n1_95_0_m3_mid 1130
n10_87_0_m6_mid 6332
n33_4_0_m3_mid 19303
n12_88_0_m3_mid 7494
n36_84_0_m3_mid 21372
n44_103_0_m1 25504
n35_80_0_m1 20197
n30_67_0_m1 17248
n47_106_0_m3 27830
n44_0_0_m3 25653
n15_136_0_m3 9426
n3_43_0_m1_mid 2093
n31_36_0_m1_mid 18275
n27_82_0_m3 16150
n10_28_0_m1 5506
n14_79_0_m1 8034
n21_9_0_m1 11795
n15_25_0_m3 8964
n6_42_0_m3_mid 3828
n39_27_0_m6_mid 22873
n18_50_0_m1 10228
n11_82_0_m3 6886
n4_137_0_m3 3063
n44_116_0_m3_mid 26138
n26_26_0_m1_mid 15338
n3_129_0_m1_mid 2451
n40_42_0_m3_mid 23514
n40_11_0_m3_mid 23384
n46_27_0_m6 26348
n34_32_0_m3 19995
n9_128_0_m1_mid 5921
n13_51_0_m1 7337
n3_44_0_m1_mid 2097
n12_32_0_m1 6680
n4_129_0_m3 3029
n29_84_0_m3_mid 17319
n37_104_0_m3 22032
n42_62_0_m1_mid 24752
n34_56_0_m3_mid 20098
n35_104_0_m3_mid 20877
n36_50_0_m3 21227
n20_43_0_m3_mid 11938
n19_70_0_m1 10891
n6_134_0_m1_mid 4208
n32_36_0_m1 18276
n11_15_0_m1_mid 6607
n44_120_0_m3 26151
n10_89_0_m3 6337
n13_42_0_m1_mid 7879
n34_97_0_m1_mid 20266
n36_136_0_m1 21010
n33_92_0_m1 19089
n1_117_0_m3_mid 1222
n30_2_0_m1 16976
n40_100_0_m3_mid 23756
n25_23_0_m1_mid 14747
n22_110_0_m3 13371
n21_102_0_m3_mid 12763
n9_80_0_m1_mid 5721
n25_93_0_m3_mid 15041
n20_19_0_m1_mid 11836
n34_78_0_m1_mid 20188
n31_137_0_m1 18119
n21_61_0_m3 12588
n40_79_0_m1 23088
n30_73_0_m3 17849
n7_119_0_m3 4724
n28_86_0_m1 16168
n2_37_0_m3_mid 1474
n38_89_0_m3 22549
n17_134_0_m3 10576
n45_68_0_m1_mid 26515
n14_75_0_m3_mid 8596
n11_2_0_m1_mid 6553
n49_38_0_m3 28711
n6_123_0_m3_mid 4164
n1_64_0_m3_mid 1002
n35_28_0_m3 20556
n29_25_0_m3 17070
n33_72_0_m3 19582
n14_60_0_m1_mid 8532
n31_24_0_m3_mid 18227
n21_62_0_m3_mid 12595
n51_20_0_m1_mid 29812
n51_94_0_m3_mid 30122
n6_103_0_m1_mid 4080
n49_12_0_m3 28599
n42_3_0_m3 24505
n13_18_0_m1 7201
n39_74_0_m3 23064
n38_99_0_m6 22016
n52_121_0_m3_mid 30549
n26_3_0_m1_mid 15242
n31_56_0_m1 17781
n24_63_0_m3_mid 14336
n40_38_0_m1 22916
n20_49_0_m3 11959
n16_85_0_m1 9216
n38_49_0_m1_mid 22382
n38_117_0_m3_mid 22668
n29_94_0_m3 17358
n21_82_0_m3_mid 12679
n43_137_0_m3_mid 25647
n12_39_0_m6_mid 7290
