1859 1862 -2.08855472013367
9277 8699 -14.0056022408964
14024 14024 0.468253968253968
42741 24496 -1
42885 24785 1
7363 7940 -0.111111111111111
26683 43833 1
19046 19046 0.357142857142857
25711 26289 -0.357142857142857
37304 13603 -1
2374 2377 -2.08855472013367
5206 5206 2.08855472013367
89 88 -0.357142857142857
12735 12735 0.357142857142857
4939 5516 -0.111111111111111
44112 27243 1
37399 13793 -1
44919 28860 -1
24252 24252 2.19966583124478
7350 34183 1
38336 15671 1
33325 5632 1
34585 8155 -1
4245 32633 1
15637 15637 2.19966583124478
15866 15289 -0.111111111111111
44059 27136 -1
35423 9835 1
12208 12205 -2.08855472013367
35949 10889 1
14959 37981 1
44329 27678 1
1374 1371 -2.08855472013367
14341 14916 -0.111111111111111
17738 17160 -0.357142857142857
26678 27256 -0.357142857142857
41229 21467 1
31786 2549 1
27812 44396 -1
315 311 -2.08855472013367
4605 4027 -0.357142857142857
12624 13202 -0.357142857142857
36254 11499 -1
14629 14052 -0.111111111111111
34983 8953 -1
45230 29484 1
43521 26058 -1
27150 27150 2.08855472013367
2951 3528 -0.111111111111111
12513 36760 1
27348 44165 1
36707 12408 1
20145 20148 -2.08855472013367
41957 22925 -1
25521 25521 2.08855472013367
30790 504 -1
21652 21655 -2.08855472013367
22439 21862 -0.111111111111111
15786 15786 2.08855472013367
35770 10530 1
27776 27199 -0.111111111111111
14881 14303 -0.357142857142857
15980 15983 -2.08855472013367
17579 17579 2.19966583124478
11700 11700 0.468253968253968
7207 34111 -1
8581 8584 -2.08855472013367
16014 16592 -0.357142857142857
39910 18825 1
40646 20299 1
7966 8544 -0.357142857142857
782 30905 1
13425 13428 -2.08855472013367
43871 26759 -1
24214 42600 -1
16209 16209 0.357142857142857
10869 10872 -2.08855472013367
38665 16329 -1
9735 35373 -1
36635 12263 1
3381 32202 1
25592 25592 0.468253968253968
24178 24755 -0.111111111111111
6901 33959 1
3932 32477 1
9118 9118 2.19966583124478
30480 30480 3.89832389137727
866 173 -0.357142857142857
12974 12971 -2.08855472013367
11997 11420 -0.111111111111111
16132 16132 0.468253968253968
35974 10938 -1
9453 10030 -0.111111111111111
15411 15411 0.468253968253968
42798 24610 -1
36144 11279 -1
23775 42381 -1
2964 2386 -0.357142857142857
9548 8970 -0.357142857142857
21493 22071 -0.357142857142857
15920 38460 -1
25244 43114 -1
11809 36408 -1
16247 16247 0.357142857142857
6385 6963 -0.357142857142857
39423 17848 -1
45759 30543 -1
13473 13473 0.468253968253968
15170 38086 -1
29981 29981 2.19966583124478
7798 34406 -1
18813 19390 -0.111111111111111
35709 10407 -1
21613 41302 1
17536 18111 -0.111111111111111
34302 7589 1
3924 32473 1
10236 35623 -1
25450 25450 0.468253968253968
44083 27185 1
8974 34993 -1
9429 35221 1
12890 12890 0.468253968253968
6387 6387 2.19966583124478
19551 18973 -0.357142857142857
21939 41465 1
19106 19103 -2.08855472013367
25761 43372 -1
35457 9903 1
19385 19382 -2.08855472013367
4023 4600 -0.111111111111111
34927 8841 1
28022 27444 -0.357142857142857
16493 17071 -0.357142857142857
17849 39423 -1
12341 36674 1
18513 17935 -0.357142857142857
9432 8855 -0.111111111111111
28345 28940 -0.357142857142857
5870 5870 2.19966583124478
5756 5756 0.468253968253968
19538 40266 -1
30365 45670 1
32274 3526 1
28167 27590 -0.111111111111111
40194 19393 -1
9252 35132 -1
24691 25268 -0.111111111111111
28383 27808 -0.111111111111111
30460 30460 2.19966583124478
30935 843 1
9567 10144 -0.111111111111111
18312 18312 2.19966583124478
10354 35682 -1
20747 40870 1
12495 12492 -2.08855472013367
6619 6619 2.08855472013367
37419 13833 -1
1870 1867 -2.08855472013367
29132 28531 -0.357142857142857
24159 24159 2.08855472013367
30104 45540 1
7036 7039 -2.08855472013367
43804 26626 1
4266 3689 -0.111111111111111
29736 29158 -0.357142857142857
15915 15915 2.08855472013367
19374 40184 -1
18254 39625 -1
34173 7330 -1
34345 7674 -1
23824 23246 -0.357142857142857
4948 4948 2.08855472013367
10011 10014 -2.08855472013367
4874 32947 1
15834 15837 -2.08855472013367
9331 35172 1
38305 15609 1
15895 38448 1
40501 20009 1
45015 29052 -1
7434 7431 -2.08855472013367
45647 30320 1
4213 4213 0.468253968253968
40510 20027 1
17852 39425 1
26371 26368 -2.08855472013367
5148 5145 -2.08855472013367
30787 498 1
8314 34664 1
6640 6640 2.19966583124478
23710 23707 -2.08855472013367
35843 10676 -1
18641 18063 -14.0056022408964
39569 18141 -1
29999 29999 2.19966583124478
4314 32667 -1
25957 25957 0.468253968253968
9654 35333 1
30876 722 1
43595 26207 1
23995 42491 1
8389 7812 -0.111111111111111
45465 29955 1
2576 31800 1
34827 8641 1
7539 7539 2.19966583124478
33061 5103 1
23689 42338 -1
17278 17278 3.89832389137727
27956 44468 -1
44286 27591 -1
36368 11728 1
24123 23545 -0.357142857142857
38340 15678 -1
41135 21278 -1
23572 23569 -2.08855472013367
42916 24847 1
3633 32328 1
37535 14065 -1
16685 17262 -0.111111111111111
8242 8820 -0.357142857142857
12906 12329 -0.111111111111111
34186 7356 -1
35279 9547 1
7748 7751 -2.08855472013367
29161 45069 1
30828 601 1
25961 43472 -1
31479 1934 1
2613 2616 -2.08855472013367
10183 10183 2.08855472013367
15109 38056 1
23435 23438 -2.08855472013367
10122 35566 -1
18666 18669 -2.08855472013367
27956 27956 15.7042603010289
20914 20914 0.468253968253968
37853 14704 1
1273 1273 2.19966583124478
30443 45709 1
28853 29440 -0.111111111111111
1272 1269 -2.08855472013367
14681 14681 0.357142857142857
17769 18347 -0.357142857142857
45057 29136 -1
21337 21337 15.7042603010289
34611 8207 -1
17125 16547 -0.357142857142857
16640 38820 1
26577 43780 1
3518 3518 0.468253968253968
17637 39317 -1
26309 26309 2.08855472013367
343 336 -2.08855472013367
667 1258 -0.357142857142857
29863 29863 0.111111111111111
20503 19925 -0.357142857142857
25504 26081 -0.111111111111111
9385 35199 1
25917 25922 -2.08855472013367
31562 2100 1
5154 33087 1
18711 39853 -1
7920 8498 -14.0056022408964
14725 14722 -2.08855472013367
1131 1131 2.19966583124478
20896 21474 -0.357142857142857
19298 19298 2.19966583124478
19304 19304 2.19966583124478
29777 29200 -0.111111111111111
8869 34941 1
27016 27016 2.08855472013367
19856 19856 0.468253968253968
41749 22508 -1
7404 34210 1
41696 22403 1
24415 24415 0.357142857142857
5121 5121 0.468253968253968
19217 40106 -1
10756 10756 0.357142857142857
16240 16818 -0.357142857142857
9773 9776 -2.08855472013367
44619 28258 -1
4868 4868 2.08855472013367
26694 26694 0.468253968253968
31966 2908 -1
34435 7855 -1
20547 20547 2.08855472013367
1228 1228 0.357142857142857
35556 10101 -1
21308 41150 1
38961 16922 -1
28573 29170 -0.111111111111111
16733 16156 -0.111111111111111
18770 18192 -14.0056022408964
33308 5598 1
15239 15239 0.468253968253968
27809 27804 -2.08855472013367
11093 11096 -2.08855472013367
3616 3616 2.19966583124478
4221 32621 -1
25041 43013 -1
7566 6988 -0.357142857142857
26151 43567 -1
8032 8035 -2.08855472013367
44359 27737 -1
1517 2109 -0.357142857142857
9485 8908 -0.111111111111111
32518 4015 1
24449 42718 1
8743 8170 -1.6986580601325
17574 17574 2.08855472013367
1395 31210 -1
33128 5237 1
11684 11107 -0.111111111111111
24647 24647 2.19966583124478
26467 26464 -2.08855472013367
14157 14734 -0.111111111111111
28968 28373 -0.357142857142857
7349 34182 -1
1071 1663 -0.111111111111111
9016 9016 0.468253968253968
1248 1248 14.0056022408964
34243 7470 -1
18580 19157 -0.111111111111111
3471 2893 -0.357142857142857
30051 30460 -0.111111111111111
16440 16437 -2.08855472013367
38363 15725 1
16184 38592 -1
10880 10880 2.08855472013367
31018 1009 1
45236 29495 -1
4704 32862 -1
1197 594 -0.111111111111111
10043 35527 1
17855 18432 -0.111111111111111
14037 14037 2.08855472013367
8095 34555 1
6566 5989 -0.111111111111111
12629 36818 1
24308 24886 -0.357142857142857
27821 44401 1
29102 45040 1
15996 38498 -1
2708 2130 -14.0056022408964
33904 6792 1
23804 23226 -0.357142857142857
27334 27334 2.08855472013367
26 25 -0.357142857142857
12652 12652 15.7042603010289
38355 15708 -1
5234 5234 0.357142857142857
24494 25074 -0.111111111111111
11141 11719 -0.357142857142857
42998 25011 1
29084 28485 -14.0056022408964
3625 32324 1
28493 28496 -2.08855472013367
44349 27717 -1
6611 33814 1
15914 16492 -0.357142857142857
875 1460 -0.357142857142857
5340 33180 1
12748 12748 0.468253968253968
21134 21134 2.08855472013367
24783 42884 -1
28032 28032 2.08855472013367
1210 31119 1
13660 14238 -14.0056022408964
6994 6994 2.19966583124478
18899 18902 -2.08855472013367
31709 2394 1
32366 3711 1
15891 15891 2.08855472013367
10281 9703 -0.357142857142857
19233 18656 -0.111111111111111
18123 18701 -0.357142857142857
42613 24239 -1
40970 20948 1
8628 8050 -0.357142857142857
11003 11580 -0.111111111111111
25401 25401 2.08855472013367
6699 33858 1
17395 39197 1
5969 5392 -0.111111111111111
13850 13853 -2.08855472013367
1728 31377 1
16 22 -1.6986580601325
23648 23648 0.357142857142857
31324 1623 1
12229 36618 -1
45713 30451 -1
6975 33996 1
29873 29873 2.19966583124478
16060 16637 -0.111111111111111
38865 16730 -1
12628 13205 -0.111111111111111
4594 4019 -0.111111111111111
37207 13409 1
8757 34885 -1
17038 39018 -1
35862 10714 -1
36029 11048 -1
15667 15667 2.19966583124478
22674 41832 1
30368 29859 -0.111111111111111
39125 17251 -1
24649 24649 0.468253968253968
6525 33771 -1
12225 36616 -1
26568 26571 -2.08855472013367
23521 42254 -1
4767 4189 -0.357142857142857
24662 42824 1
18772 18772 0.357142857142857
8614 8614 2.08855472013367
27974 27971 -2.08855472013367
40360 19725 -1
20550 21127 -0.111111111111111
24563 25138 -0.111111111111111
3118 3696 -0.357142857142857
28674 28674 2.08855472013367
32965 4911 1
13714 37359 -1
14553 15131 -0.357142857142857
26228 26228 0.357142857142857
20984 21561 -0.111111111111111
12383 12380 -2.08855472013367
2387 2387 2.08855472013367
18049 18052 -2.08855472013367
39968 18940 -1
14929 14929 2.08855472013367
34088 7160 -1
13463 13466 -2.08855472013367
347 347 0.468253968253968
25982 25404 -0.357142857142857
22833 22833 0.357142857142857
13817 37411 1
5535 33277 1
13251 13251 2.19966583124478
6407 6407 2.19966583124478
8595 9173 -0.357142857142857
39 43 -2.08855472013367
30546 30546 2.19966583124478
29546 30124 -0.357142857142857
1835 1835 2.19966583124478
37313 13621 -1
24771 25349 -0.357142857142857
18802 18802 2.08855472013367
11173 36091 -1
40388 19781 -1
15014 15591 -0.111111111111111
20188 19610 -0.357142857142857
26401 43692 1
36234 11459 -1
23285 23282 -2.08855472013367
26424 27002 -0.357142857142857
13044 37025 1
12351 11773 -14.0056022408964
15123 14545 -0.357142857142857
3981 32501 -1
8896 9474 -0.357142857142857
18623 18620 -2.08855472013367
5111 5111 2.19966583124478
25056 43021 1
11001 10424 -0.111111111111111
3652 32337 1
42512 24038 1
42631 24275 -1
31030 1033 1
42096 23203 -1
24233 23655 -0.357142857142857
43330 25676 -1
17944 39471 1
12269 12847 -0.357142857142857
3109 3109 0.357142857142857
38105 15208 1
34639 8263 -1
34189 7362 -1
26288 26291 -2.08855472013367
16526 16526 0.357142857142857
44641 28303 1
9000 9578 -0.357142857142857
27046 27043 -2.08855472013367
17794 17791 -2.08855472013367
10652 10074 -0.357142857142857
25851 43417 -1
26462 26462 0.468253968253968
44985 28993 1
6876 6876 0.468253968253968
20762 20185 -0.111111111111111
9674 9096 -0.357142857142857
5536 5539 -2.08855472013367
33428 5838 1
18390 39693 -1
30001 45488 -1
26129 26706 -0.111111111111111
23962 24540 -0.357142857142857
45682 30390 1
39044 17089 -1
4556 5133 -0.111111111111111
41098 21204 -1
23524 42256 1
15773 16350 -0.111111111111111
31127 1227 1
20070 19492 -0.357142857142857
15471 38236 -1
28600 44789 1
17749 17172 -0.111111111111111
27570 28148 -0.357142857142857
13159 37082 -1
21162 41077 1
4468 4468 0.468253968253968
29568 29568 0.468253968253968
10534 10534 2.19966583124478
22739 41864 -1
39314 17630 -1
23311 22733 -0.357142857142857
9779 9779 0.468253968253968
15855 15855 0.357142857142857
5899 5899 0.357142857142857
1569 2158 -0.111111111111111
24148 24148 2.19966583124478
10017 35514 -1
16836 38918 1
28986 28986 2.08855472013367
434 30762 1
10068 35539 -1
29648 29651 -2.08855472013367
20110 40552 1
9109 9109 2.08855472013367
23758 42373 1
39590 18184 1
26071 26649 -0.357142857142857
33948 6880 1
9067 35040 1
40956 20920 1
19917 20494 -0.111111111111111
23020 23020 0.468253968253968
15201 15201 0.357142857142857
31121 1215 1
10545 10545 0.357142857142857
38498 15995 -1
15474 15471 -2.08855472013367
13811 13811 0.357142857142857
13773 37389 1
42062 23135 -1
800 90 -0.357142857142857
24180 23605 -0.111111111111111
5786 5786 2.19966583124478
33095 5170 -1
24756 42871 1
4425 32723 1
17806 17806 2.08855472013367
35073 9134 1
42853 24721 1
18600 18023 -0.111111111111111
45200 29423 -1
17384 17962 -14.0056022408964
15340 38171 1
20121 20698 -0.111111111111111
4492 5070 -0.357142857142857
4964 4961 -2.08855472013367
4095 3518 -0.111111111111111
33909 6801 -1
13724 14302 -0.357142857142857
38881 16763 1
2982 2982 2.08855472013367
1768 31397 1
27785 27785 0.357142857142857
929 1515 -0.111111111111111
54 30611 -1
35486 9960 -1
24695 24695 0.468253968253968
43702 26422 1
6210 6207 -2.08855472013367
17361 17361 2.08855472013367
41356 21722 1
721 714 -2.08855472013367
18291 18291 14.0056022408964
25775 43379 -1
9170 9170 0.468253968253968
23351 22776 -0.111111111111111
3678 32350 1
19186 40091 1
7778 7778 2.19966583124478
17425 39212 1
37368 13731 -1
27863 27863 2.08855472013367
29092 45035 1
27728 28305 -0.111111111111111
42306 23625 1
5394 4817 -0.111111111111111
16521 16524 -2.08855472013367
19070 19070 14.0056022408964
378 378 2.08855472013367
5498 4921 -0.111111111111111
29601 45289 1
16290 16290 0.468253968253968
33280 5542 1
11108 36059 1
24200 24200 0.468253968253968
18201 39599 1
9532 9532 0.357142857142857
42554 24121 -1
17140 17718 -0.357142857142857
14511 15089 -0.357142857142857
41800 22610 -1
603 603 0.357142857142857
10932 35971 1
340 341 -0.357142857142857
10605 10605 2.19966583124478
27301 27301 2.19966583124478
38338 15675 1
5392 5969 -0.111111111111111
19598 19603 -2.08855472013367
15303 15303 0.468253968253968
36193 11377 -1
27771 44376 1
13579 13576 -2.08855472013367
26777 26199 -0.357142857142857
13648 13648 0.468253968253968
13704 13704 3.89832389137727
11911 36459 -1
28859 44918 -1
18282 18282 2.19966583124478
9061 8483 -0.357142857142857
27802 28379 -0.111111111111111
8643 8646 -2.08855472013367
40015 19034 -1
4564 5141 -0.111111111111111
11806 11806 0.357142857142857
38173 15344 -1
7366 6788 -0.357142857142857
21585 41288 -1
23305 42147 1
8153 34584 1
10667 11245 -0.357142857142857
7449 6872 -0.111111111111111
9630 35321 1
8757 8757 2.19966583124478
13034 13034 2.08855472013367
25170 25748 -0.357142857142857
4950 32985 1
3033 2456 -0.111111111111111
16165 16162 -2.08855472013367
28708 28123 -0.357142857142857
14389 14389 15.7042603010289
6891 33954 1
22856 22856 2.19966583124478
14511 14511 0.468253968253968
15123 38063 1
23545 24122 -0.111111111111111
2558 2558 14.0056022408964
37811 14618 -1
19970 19392 -0.357142857142857
23721 24298 -0.111111111111111
29153 29153 0.357142857142857
21921 41456 1
7788 7788 0.468253968253968
32972 4924 -1
5197 33108 -1
20863 20285 -0.357142857142857
34149 7282 -1
5945 5367 -0.357142857142857
2612 31818 1
8563 9140 -0.111111111111111
9535 9538 -2.08855472013367
14342 14337 -2.08855472013367
6749 6171 -0.357142857142857
3671 3674 -2.08855472013367
10296 10296 0.468253968253968
9565 9568 -2.08855472013367
17794 39396 1
36387 11766 -1
20525 19947 -0.357142857142857
35654 10297 -1
45085 29193 -1
7933 7355 -0.357142857142857
9388 9966 -0.357142857142857
20236 20233 -2.08855472013367
29136 28535 -14.0056022408964
30570 30570 2.19966583124478
3662 3662 0.357142857142857
3292 3292 2.19966583124478
6984 34000 -1
40133 19270 -1
25661 43322 -1
28231 28819 -0.111111111111111
42016 23044 1
10513 10510 -2.08855472013367
21478 20900 -0.357142857142857
7893 34454 1
15195 38099 1
13527 13527 0.357142857142857
37351 13698 1
8506 34760 1
14455 37729 -1
18105 18682 -0.111111111111111
11868 36438 1
15973 15970 -2.08855472013367
9297 9297 2.08855472013367
15552 14974 -0.357142857142857
30549 30549 2.08855472013367
22187 22187 0.468253968253968
30966 904 -1
29646 30224 -0.357142857142857
25845 26423 -0.357142857142857
1917 31471 1
6607 33812 1
27509 27504 -2.08855472013367
783 30905 -1
42589 24192 1
28481 28481 0.468253968253968
4151 4151 0.468253968253968
16348 38674 -1
17601 18178 -0.111111111111111
3054 3054 0.357142857142857
42981 24977 1
22992 23570 -0.357142857142857
23773 23196 -0.111111111111111
6187 5610 -0.111111111111111
7384 7381 -2.08855472013367
29757 29757 2.19966583124478
29897 30386 -0.111111111111111
2599 2602 -2.08855472013367
33432 5846 1
28135 28715 -1.6986580601325
34940 8867 -1
13797 13219 -0.357142857142857
42630 24273 -1
19279 40137 -1
4073 4651 -0.357142857142857
1635 31330 -1
8278 34646 -1
36430 11852 -1
10130 9557 -1.6986580601325
15411 15988 -0.111111111111111
7382 7382 0.357142857142857
17653 17076 -0.111111111111111
4252 4252 0.468253968253968
15570 38286 1
17467 17467 0.357142857142857
13918 13341 -0.111111111111111
44093 27205 1
30390 30391 -2.08855472013367
3564 4142 -0.357142857142857
33551 6085 1
10060 9483 -0.111111111111111
45544 30113 1
10332 10910 -0.357142857142857
15874 15299 -0.111111111111111
11218 11218 2.19966583124478
1497 2088 -0.111111111111111
7078 7081 -2.08855472013367
25353 43169 1
7395 6818 -0.111111111111111
30162 30162 0.357142857142857
32834 4648 1
15543 16121 -0.357142857142857
9995 10572 -0.111111111111111
25857 26435 -0.357142857142857
10678 35844 1
4539 4536 -2.08855472013367
38084 15165 -1
14278 14275 -2.08855472013367
38821 16643 1
15896 15899 -2.08855472013367
2772 2772 0.357142857142857
8775 8775 0.468253968253968
10128 10128 0.468253968253968
8695 34854 -1
1145 1739 -0.111111111111111
13383 13961 -0.357142857142857
11772 11772 14.0056022408964
21324 20746 -0.357142857142857
24639 24639 2.19966583124478
30049 30052 -2.08855472013367
22111 41551 1
4074 32548 1
9057 8479 -0.357142857142857
9678 9678 0.357142857142857
14536 14533 -2.08855472013367
32224 3426 1
15431 16008 -0.111111111111111
10236 10809 -1.6986580601325
2547 3124 -0.111111111111111
16185 15607 -0.357142857142857
20354 40674 1
35953 10897 1
41186 21380 -1
29864 29864 2.08855472013367
1901 2474 -1.6986580601325
17719 17719 0.468253968253968
10862 35936 1
40211 19428 1
12244 11666 -0.357142857142857
12547 11969 -0.357142857142857
27440 44210 -1
41381 21771 -1
19647 19647 2.08855472013367
35128 9243 -1
20705 20705 2.08855472013367
41572 22154 1
23768 23765 -2.08855472013367
28899 28902 -2.08855472013367
36741 12475 -1
33495 5973 1
41918 22847 -1
27515 26937 -0.357142857142857
26190 26190 0.357142857142857
7930 8508 -0.357142857142857
25689 25689 2.19966583124478
18989 19567 -0.357142857142857
36753 12499 -1
5619 5616 -2.08855472013367
15062 38032 -1
19409 40202 1
11650 12228 -0.357142857142857
43317 25649 -1
4833 4836 -2.08855472013367
12106 36557 1
19037 40016 -1
33262 5505 -1
23399 23976 -0.111111111111111
7189 6614 -0.111111111111111
17001 16423 -0.357142857142857
2703 31863 -1
29295 45136 1
21814 41402 -1
18573 39785 1
44829 28680 -1
8480 8477 -2.08855472013367
40755 20518 1
30736 368 -1
19172 18594 -0.357142857142857
19432 19435 -2.08855472013367
21723 21723 2.08855472013367
28509 28512 -2.08855472013367
1160 1157 -2.08855472013367
17034 17607 -1.6986580601325
5487 33253 1
27451 44216 1
5832 33425 -1
25562 43273 -1
2552 31788 1
21188 21188 0.357142857142857
43078 25172 1
18011 39504 -1
37376 13748 1
25353 24775 -0.357142857142857
14727 14149 -0.357142857142857
10843 10843 2.19966583124478
29345 28753 -0.357142857142857
17002 17002 0.468253968253968
40180 19366 1
28668 44823 1
35772 10533 -1
25829 26407 -0.357142857142857
30432 30432 3.89832389137727
114 30635 1
479 30780 1
7742 7742 0.468253968253968
45594 30212 -1
31873 2722 -1
37846 14690 1
6966 6389 -0.111111111111111
26792 26215 -0.111111111111111
28729 29320 -0.111111111111111
27722 27722 2.19966583124478
19923 19346 -0.111111111111111
26705 26702 -2.08855472013367
14482 37743 1
12435 11857 -0.357142857142857
15177 38090 1
29416 45196 -1
2276 2854 -0.357142857142857
11790 36399 1
44651 28322 -1
20456 19881 -0.111111111111111
39988 18981 1
13820 13820 0.468253968253968
30236 45606 1
1047 405 -0.111111111111111
23376 23376 2.08855472013367
45772 30569 -1
15754 15754 2.08855472013367
36580 12152 -1
17047 39023 1
1716 1716 0.357142857142857
10608 10608 2.08855472013367
24152 24152 2.19966583124478
39739 18481 -1
20654 40823 -1
533 534 -0.111111111111111
18344 39670 -1
3272 3849 -0.111111111111111
2306 2306 0.468253968253968
13500 37252 -1
17946 39472 1
24230 42608 -1
19551 19551 0.357142857142857
7131 34073 -1
36570 12133 1
18981 18981 0.468253968253968
2795 31909 -1
7342 6764 -0.357142857142857
14499 15077 -0.357142857142857
8845 9423 -0.357142857142857
30283 30572 -0.111111111111111
32465 3909 1
14209 13632 -0.111111111111111
16231 16231 0.357142857142857
24304 42645 -1
27135 27135 2.19966583124478
10657 10657 0.468253968253968
17511 17511 2.08855472013367
30396 30397 -2.08855472013367
30195 30528 -1.6986580601325
4578 4581 -2.08855472013367
20351 20929 -0.357142857142857
15220 15798 -0.357142857142857
14097 13520 -0.111111111111111
4282 32651 -1
5615 33317 1
30793 513 1
9839 9842 -2.08855472013367
6837 6259 -0.357142857142857
42516 24045 -1
19550 20123 -1.6986580601325
14842 14265 -0.111111111111111
23726 23726 2.08855472013367
18362 18362 2.19966583124478
631 631 2.19966583124478
10319 10319 0.357142857142857
17916 17916 2.08855472013367
20994 20417 -0.111111111111111
3444 4021 -0.111111111111111
33901 6786 1
14368 14368 0.357142857142857
1159 1159 0.468253968253968
9699 10277 -0.357142857142857
22001 21998 -2.08855472013367
37829 14655 -1
23705 23705 0.468253968253968
44184 27387 1
35566 10122 1
15485 16062 -0.111111111111111
917 917 0.468253968253968
27272 44127 1
29570 29573 -2.08855472013367
2886 2886 2.08855472013367
15030 38016 -1
42780 24575 1
28403 44691 -1
6581 33799 1
139 30645 1
22446 21868 -0.357142857142857
4335 32678 1
7718 7718 2.19966583124478
9789 35400 -1
16142 16145 -2.08855472013367
11383 36196 1
32753 4486 1
2372 2950 -0.357142857142857
36174 11339 -1
15136 15714 -0.357142857142857
10805 10805 2.19966583124478
41330 21670 1
10484 10484 2.19966583124478
20680 21258 -0.357142857142857
3230 3807 -0.111111111111111
3297 2719 -0.357142857142857
22560 41775 1
26207 26207 0.468253968253968
3376 3376 0.468253968253968
14721 14716 -2.08855472013367
18349 18349 2.08855472013367
5921 5343 -0.357142857142857
34178 7340 -1
12860 12283 -0.111111111111111
14699 37851 1
30325 30324 -2.08855472013367
23952 23955 -2.08855472013367
27461 27461 0.357142857142857
3879 3879 2.19966583124478
22359 22936 -0.111111111111111
14615 15192 -0.111111111111111
17845 39421 -1
7504 34260 1
9306 8729 -0.111111111111111
1368 787 -0.357142857142857
32326 3630 1
4702 5279 -0.111111111111111
19127 40061 -1
25746 43365 1
28289 44634 -1
28185 28767 -1.6986580601325
30760 429 -1
3493 3493 0.357142857142857
9922 9922 2.08855472013367
42595 24204 1
2784 2784 0.357142857142857
2596 2018 -0.357142857142857
31518 2012 1
13264 37135 1
29745 30312 -1.6986580601325
2797 31910 -1
14575 37789 -1
5774 5774 2.19966583124478
28387 28387 0.468253968253968
28619 28085 -56.4971751412429
43921 26861 1
35427 9842 -1
35359 9707 1
33740 6462 -1
24704 24701 -2.08855472013367
39751 18505 -1
8425 34719 -1
13635 13635 0.357142857142857
24929 25506 -0.111111111111111
2628 31826 1
294 962 -0.357142857142857
10983 11560 -0.111111111111111
12641 36824 1
1333 31179 -1
37700 14397 1
5934 6511 -0.111111111111111
5099 5102 -2.08855472013367
1339 1342 -2.08855472013367
5163 5163 0.468253968253968
32791 4561 -1
25481 25481 0.357142857142857
37833 14663 -1
20018 20018 2.08855472013367
24636 24058 -0.357142857142857
42676 24365 -1
24984 42985 1
24479 24479 2.08855472013367
38599 16198 1
31870 2717 1
11675 36342 1
26149 26727 -0.357142857142857
1696 1696 0.357142857142857
8443 8443 3.89832389137727
27287 44134 -1
1887 1890 -2.08855472013367
39471 17945 1
16086 16086 0.468253968253968
13225 13225 3.89832389137727
26323 25745 -0.357142857142857
7430 7430 2.08855472013367
28512 44746 1
31427 1829 1
38840 16681 1
31762 2500 -1
1652 1059 -0.357142857142857
24711 42848 -1
11509 11509 2.08855472013367
32532 4043 1
27105 44043 -1
15834 15834 2.19966583124478
13709 13131 -14.0056022408964
11809 11812 -2.08855472013367
34878 8742 -1
1995 31510 1
31720 2416 1
24665 24088 -0.111111111111111
29083 45030 -1
45268 29560 1
23343 23346 -2.08855472013367
32666 4312 1
6148 6148 2.08855472013367
40872 20751 -1
20520 20523 -2.08855472013367
3633 3055 -0.357142857142857
35015 9018 1
24374 24374 0.468253968253968
15986 16563 -0.111111111111111
23320 23320 0.468253968253968
22598 22598 2.08855472013367
3646 3646 0.111111111111111
39601 18205 -1
25424 26001 -0.111111111111111
20966 20389 -0.111111111111111
4058 3480 -0.357142857142857
39534 18071 1
28683 28686 -2.08855472013367
14215 14215 0.468253968253968
10939 10939 2.19966583124478
1312 1312 2.19966583124478
26061 26061 0.468253968253968
23841 24418 -0.111111111111111
19963 19963 0.468253968253968
1247 657 -0.111111111111111
23739 23739 2.19966583124478
9940 9940 0.357142857142857
24412 24412 0.468253968253968
33913 6809 -1
32176 3329 -1
13578 14156 -0.357142857142857
33831 6645 -1
28772 28772 14.0056022408964
8321 8321 0.468253968253968
10008 10008 0.357142857142857
23741 23741 0.468253968253968
39960 18924 -1
13150 13147 -2.08855472013367
1445 31235 -1
25819 25819 15.7042603010289
8492 8492 2.08855472013367
14201 37602 -1
30645 140 1
34931 8849 1
30096 30096 0.357142857142857
29227 45102 1
9443 9443 2.19966583124478
34366 7717 -1
15725 15725 2.19966583124478
27210 27210 0.357142857142857
8815 8238 -0.111111111111111
13728 14306 -0.357142857142857
5627 5627 2.08855472013367
19436 40215 -1
3023 3023 0.468253968253968
31750 2475 -1
4358 4361 -2.08855472013367
36338 11668 1
25023 25026 -2.08855472013367
31993 2963 1
26158 43571 1
27148 26570 -0.357142857142857
25295 24717 -0.357142857142857
35011 9010 1
12508 36757 -1
4378 4381 -2.08855472013367
7442 34229 1
17141 39070 1
25587 25584 -2.08855472013367
25796 25793 -2.08855472013367
20928 20931 -2.08855472013367
7721 7721 0.357142857142857
21227 21230 -2.08855472013367
25674 25674 0.357142857142857
35098 9184 1
40509 20025 1
42793 24600 -1
11316 11894 -0.357142857142857
17675 17678 -2.08855472013367
4666 4666 2.19966583124478
32201 3379 -1
16864 38932 1
27496 27499 -2.08855472013367
37754 14505 1
28267 44623 -1
9659 10237 -0.357142857142857
15016 15016 2.19966583124478
3934 32478 1
15172 14595 -0.111111111111111
15592 15592 0.357142857142857
38534 16068 1
29002 29002 2.08855472013367
1071 1071 0.468253968253968
15641 15641 3.89832389137727
20122 20119 -2.08855472013367
4493 32757 1
22134 22134 0.468253968253968
12175 12753 -0.357142857142857
331 30721 -1
29211 28613 -0.357142857142857
43592 26200 -1
25249 43117 1
22206 41598 1
10637 11215 -0.357142857142857
